onset	duration	trial_type	value	sample
813.153	0.0	item	162	813153
814.089	0.0	no_probe	166	814089
815.577	0.0	item_post_probe	163	815577
816.279	0.0	no_probe	166	816279
817.499	0.0	item_post_probe	163	817499
818.151	0.0	item	162	818151
819.004	0.0	item	162	819004
819.789	0.0	item	162	819789
820.425	0.0	item	162	820425
821.21	0.0	item	162	821210
821.946	0.0	yes_probe	167	821946
823.216	0.0	item_post_probe	163	823216
824.002	0.0	item	162	824002
824.871	0.0	item	162	824871
825.623	0.0	yes_probe	167	825623
826.961	0.0	item_post_probe	163	826961
827.596	0.0	item	162	827596
828.482	0.0	item	162	828482
829.151	0.0	item	162	829151
829.953	0.0	item	162	829953
830.572	0.0	item	162	830572
831.307	0.0	item	162	831307
831.959	0.0	item	162	831959
832.728	0.0	no_probe	166	832728
834.601	0.0	item_post_probe	163	834601
835.436	0.0	item	162	835436
836.189	0.0	item	162	836189
836.991	0.0	item	162	836991
837.743	0.0	item	162	837743
838.445	0.0	yes_probe	167	838445
839.9	0.0	item_post_probe	163	839900
840.752	0.0	item	162	840752
841.521	0.0	item	162	841521
842.274	0.0	item	162	842274
843.21	0.0	item	162	843210
843.929	0.0	item	162	843929
844.714	0.0	item	162	844714
845.65	0.0	item	162	845650
846.353	0.0	item	162	846353
846.971	0.0	item	162	846971
847.74	0.0	item	162	847740
848.576	0.0	item	162	848576
849.295	0.0	item	162	849295
850.131	0.0	item	162	850131
850.732	0.0	item	162	850732
851.735	0.0	item	162	851735
852.738	0.0	yes_probe	167	852738
854.176	0.0	item_post_probe	163	854176
855.179	0.0	item	162	855179
856.015	0.0	item	162	856015
856.868	0.0	item	162	856868
857.503	0.0	no_probe	166	857503
859.342	0.0	item_post_probe	163	859342
860.111	0.0	item	162	860111
860.712	0.0	item	162	860712
861.598	0.0	item	162	861598
862.384	0.0	item	162	862384
863.103	0.0	item	162	863103
863.839	0.0	item	162	863839
864.474	0.0	item	162	864474
865.209	0.0	item	162	865209
865.978	0.0	item	162	865978
866.647	0.0	item	162	866647
867.55	0.0	item	162	867550
868.268	0.0	item	162	868268
868.971	0.0	item	162	868971
869.539	0.0	yes_probe	167	869539
870.826	0.0	item_post_probe	163	870826
871.411	0.0	item	162	871411
872.08	0.0	item	162	872080
872.749	0.0	item	162	872749
873.401	0.0	item	162	873401
874.303	0.0	item	162	874303
875.122	0.0	item	162	875122
875.674	0.0	item	162	875674
876.46	0.0	no_probe	166	876460
877.546	0.0	item_post_probe	163	877546
878.549	0.0	item	162	878549
879.402	0.0	item	162	879402
880.121	0.0	item	162	880121
880.94	0.0	item	162	880940
881.542	0.0	no_probe	166	881542
882.829	0.0	item_post_probe	163	882829
883.548	0.0	item	162	883548
884.233	0.0	item	162	884233
885.069	0.0	item	162	885069
885.838	0.0	item	162	885838
886.557	0.0	item	162	886557
887.292	0.0	item	162	887292
888.245	0.0	item	162	888245
889.081	0.0	item	162	889081
889.8	0.0	item	162	889800
890.418	0.0	item	162	890418
891.121	0.0	item	162	891121
891.839	0.0	item	162	891839
892.625	0.0	no_probe	166	892625
894.263	0.0	item_post_probe	163	894263
895.082	0.0	item	162	895082
895.768	0.0	item	162	895768
896.503	0.0	item	162	896503
897.506	0.0	item	162	897506
898.376	0.0	item	162	898376
899.412	0.0	item	162	899412
900.265	0.0	item	162	900265
900.95	0.0	item	162	900950
901.619	0.0	item	162	901619
902.287	0.0	item	162	902287
903.107	0.0	item	162	903107
903.976	0.0	yes_probe	167	903976
905.43	0.0	item_post_probe	163	905430
906.366	0.0	item	162	906366
907.202	0.0	item	162	907202
908.021	0.0	item	162	908021
908.774	0.0	item	162	908774
909.242	0.0	item	162	909242
910.094	0.0	item	162	910094
910.78	0.0	item	162	910780
911.616	0.0	item	162	911616
912.251	0.0	no_probe	166	912251
913.655	0.0	item_post_probe	163	913655
914.441	0.0	item	162	914441
915.26	0.0	item	162	915260
916.213	0.0	item	162	916213
916.848	0.0	item	162	916848
917.55	0.0	item	162	917550
918.386	0.0	item	162	918386
919.188	0.0	item	162	919188
920.024	0.0	no_probe	166	920024
921.228	0.0	item_post_probe	163	921228
922.014	0.0	item	162	922014
922.782	0.0	item	162	922782
923.652	0.0	yes_probe	167	923652
924.755	0.0	item_post_probe	163	924755
925.557	0.0	item	162	925557
926.326	0.0	item	162	926326
927.129	0.0	item	162	927129
927.714	0.0	item	162	927714
928.767	0.0	item	162	928767
929.453	0.0	item	162	929453
930.054	0.0	no_probe	166	930054
931.609	0.0	item_post_probe	163	931609
932.411	0.0	item	162	932411
933.147	0.0	item	162	933147
933.849	0.0	item	162	933849
934.835	0.0	item	162	934835
935.755	0.0	item	162	935755
936.457	0.0	item	162	936457
937.159	0.0	item	162	937159
937.895	0.0	item	162	937895
938.647	0.0	yes_probe	167	938647
939.7	0.0	item_post_probe	163	939700
940.603	0.0	item	162	940603
941.338	0.0	item	162	941338
942.208	0.0	item	162	942208
942.943	0.0	item	162	942943
943.695	0.0	item	162	943695
944.682	0.0	item	162	944682
945.317	0.0	item	162	945317
945.935	0.0	item	162	945935
946.621	0.0	item	162	946621
947.306	0.0	item	162	947306
948.226	0.0	item	162	948226
948.944	0.0	yes_probe	167	948944
949.831	0.0	item_post_probe	163	949831
950.633	0.0	item	162	950633
951.469	0.0	item	162	951469
952.438	0.0	item	162	952438
953.375	0.0	item	162	953375
954.093	0.0	item	162	954093
955.063	0.0	item	162	955063
955.748	0.0	item	162	955748
956.501	0.0	item	162	956501
957.27	0.0	item	162	957270
957.955	0.0	item	162	957955
958.741	0.0	item	162	958741
959.459	0.0	item	162	959459
960.212	0.0	item	162	960212
960.814	0.0	item	162	960814
961.666	0.0	yes_probe	167	961666
963.254	0.0	item_post_probe	163	963254
964.14	0.0	item	162	964140
965.11	0.0	item	162	965110
965.762	0.0	item	162	965762
966.481	0.0	item	162	966481
967.25	0.0	item	162	967250
968.002	0.0	item	162	968002
968.654	0.0	item	162	968654
969.807	0.0	item	162	969807
970.493	0.0	item	162	970493
971.128	0.0	item	162	971128
971.863	0.0	item	162	971863
972.816	0.0	item	162	972816
973.719	0.0	item	162	973719
974.388	0.0	item	162	974388
974.99	0.0	item	162	974990
975.876	0.0	item	162	975876
976.845	0.0	yes_probe	167	976845
978.383	0.0	item_post_probe	163	978383
979.319	0.0	item	162	979319
980.105	0.0	item	162	980105
980.774	0.0	item	162	980774
981.526	0.0	item	162	981526
982.211	0.0	item	162	982211
982.997	0.0	item	162	982997
983.799	0.0	item	162	983799
984.702	0.0	item	162	984702
985.471	0.0	item	162	985471
986.257	0.0	item	162	986257
987.076	0.0	item	162	987076
