onset	duration	trial_type	value	sample
829.639	0.0	item	162	829639
830.575	0.0	no_probe	166	830575
831.962	0.0	item_post_probe	163	831962
832.664	0.0	no_probe	166	832664
834.904	0.0	item_post_probe	163	834904
835.573	0.0	item	162	835573
836.426	0.0	item	162	836426
837.195	0.0	item	162	837195
837.83	0.0	item	162	837830
838.599	0.0	item	162	838599
839.334	0.0	yes_probe	167	839334
840.806	0.0	item_post_probe	163	840806
841.591	0.0	item	162	841591
842.477	0.0	item	162	842477
843.229	0.0	yes_probe	167	843229
844.834	0.0	item_post_probe	163	844834
845.47	0.0	item	162	845470
846.339	0.0	item	162	846339
847.007	0.0	item	162	847007
847.81	0.0	item	162	847810
848.428	0.0	item	162	848428
849.164	0.0	item	162	849164
849.816	0.0	item	162	849816
850.568	0.0	no_probe	166	850568
852.441	0.0	item_post_probe	163	852441
853.276	0.0	item	162	853276
854.029	0.0	item	162	854029
854.848	0.0	item	162	854848
855.6	0.0	item	162	855600
856.302	0.0	yes_probe	167	856302
857.69	0.0	item_post_probe	163	857690
858.559	0.0	item	162	858559
859.311	0.0	item	162	859311
860.08	0.0	item	162	860080
861.016	0.0	item	162	861016
861.752	0.0	item	162	861752
862.538	0.0	item	162	862538
863.474	0.0	item	162	863474
864.159	0.0	item	162	864159
864.794	0.0	item	162	864794
865.563	0.0	item	162	865563
866.399	0.0	item	162	866399
867.118	0.0	item	162	867118
867.954	0.0	item	162	867954
868.556	0.0	item	162	868556
869.559	0.0	item	162	869559
870.562	0.0	yes_probe	167	870562
872.935	0.0	item_post_probe	163	872935
873.938	0.0	item	162	873938
874.774	0.0	item	162	874774
875.627	0.0	item	162	875627
876.279	0.0	no_probe	166	876279
878.97	0.0	item_post_probe	163	878970
879.739	0.0	item	162	879739
880.341	0.0	item	162	880341
881.244	0.0	item	162	881244
882.029	0.0	item	162	882029
882.748	0.0	item	162	882748
883.484	0.0	item	162	883484
884.119	0.0	item	162	884119
884.855	0.0	item	162	884855
885.624	0.0	item	162	885624
886.276	0.0	item	162	886276
887.178	0.0	item	162	887178
887.914	0.0	item	162	887914
888.616	0.0	item	162	888616
889.201	0.0	yes_probe	167	889201
891.324	0.0	item_post_probe	163	891324
891.909	0.0	item	162	891909
892.578	0.0	item	162	892578
893.247	0.0	item	162	893247
893.899	0.0	item	162	893899
894.801	0.0	item	162	894801
895.62	0.0	item	162	895620
896.172	0.0	item	162	896172
896.958	0.0	no_probe	166	896958
899.114	0.0	item_post_probe	163	899114
900.134	0.0	item	162	900134
900.987	0.0	item	162	900987
901.705	0.0	item	162	901705
902.524	0.0	item	162	902524
903.126	0.0	no_probe	166	903126
905.416	0.0	item_post_probe	163	905416
906.135	0.0	item	162	906135
906.837	0.0	item	162	906837
907.673	0.0	item	162	907673
908.442	0.0	item	162	908442
909.178	0.0	item	162	909178
909.913	0.0	item	162	909913
910.866	0.0	item	162	910866
911.719	0.0	item	162	911719
912.438	0.0	item	162	912438
913.073	0.0	item	162	913073
913.792	0.0	item	162	913792
914.511	0.0	item	162	914511
915.296	0.0	no_probe	166	915296
918.172	0.0	item_post_probe	163	918172
918.991	0.0	item	162	918991
919.676	0.0	item	162	919676
920.395	0.0	item	162	920395
921.398	0.0	item	162	921398
922.267	0.0	item	162	922267
923.304	0.0	item	162	923304
924.156	0.0	item	162	924156
924.842	0.0	item	162	924842
925.51	0.0	item	162	925510
926.179	0.0	item	162	926179
926.998	0.0	item	162	926998
927.867	0.0	yes_probe	167	927867
929.623	0.0	item_post_probe	163	929623
930.559	0.0	item	162	930559
931.395	0.0	item	162	931395
932.214	0.0	item	162	932214
932.966	0.0	item	162	932966
933.451	0.0	item	162	933451
934.287	0.0	item	162	934287
934.989	0.0	item	162	934989
935.825	0.0	item	162	935825
936.46	0.0	no_probe	166	936460
938.048	0.0	item_post_probe	163	938048
938.834	0.0	item	162	938834
939.67	0.0	item	162	939670
940.622	0.0	item	162	940622
941.258	0.0	item	162	941258
941.96	0.0	item	162	941960
942.796	0.0	item	162	942796
943.598	0.0	item	162	943598
944.434	0.0	no_probe	166	944434
948.63	0.0	item_post_probe	163	948630
949.415	0.0	item	162	949415
950.184	0.0	item	162	950184
951.07	0.0	yes_probe	167	951070
954.364	0.0	item_post_probe	163	954364
955.149	0.0	item	162	955149
955.902	0.0	item	162	955902
956.704	0.0	item	162	956704
957.272	0.0	item	162	957272
958.326	0.0	item	162	958326
959.011	0.0	item	162	959011
959.613	0.0	no_probe	166	959613
961.201	0.0	item_post_probe	163	961201
962.003	0.0	item	162	962003
962.722	0.0	item	162	962722
963.424	0.0	item	162	963424
964.427	0.0	item	162	964427
965.347	0.0	item	162	965347
966.049	0.0	item	162	966049
966.751	0.0	item	162	966751
967.486	0.0	item	162	967486
968.239	0.0	yes_probe	167	968239
970.696	0.0	item_post_probe	163	970696
971.582	0.0	item	162	971582
972.318	0.0	item	162	972318
973.17	0.0	item	162	973170
973.889	0.0	item	162	973889
974.658	0.0	item	162	974658
975.644	0.0	item	162	975644
976.28	0.0	item	162	976280
976.898	0.0	item	162	976898
977.584	0.0	item	162	977584
978.252	0.0	item	162	978252
979.172	0.0	item	162	979172
979.89	0.0	yes_probe	167	979890
981.596	0.0	item_post_probe	163	981596
982.398	0.0	item	162	982398
983.234	0.0	item	162	983234
984.203	0.0	item	162	984203
985.14	0.0	item	162	985140
985.858	0.0	item	162	985858
986.828	0.0	item	162	986828
987.53	0.0	item	162	987530
988.266	0.0	item	162	988266
989.035	0.0	item	162	989035
989.72	0.0	item	162	989720
990.506	0.0	item	162	990506
991.225	0.0	item	162	991225
991.977	0.0	item	162	991977
992.579	0.0	item	162	992579
993.431	0.0	yes_probe	167	993431
994.702	0.0	item_post_probe	163	994702
995.571	0.0	item	162	995571
996.524	0.0	item	162	996524
997.176	0.0	item	162	997176
997.895	0.0	item	162	997895
998.664	0.0	item	162	998664
999.416	0.0	item	162	999416
1000.068	0.0	item	162	1000068
1001.221	0.0	item	162	1001221
1001.907	0.0	item	162	1001907
1002.559	0.0	item	162	1002559
1003.294	0.0	item	162	1003294
1004.247	0.0	item	162	1004247
1005.15	0.0	item	162	1005150
1005.802	0.0	item	162	1005802
1006.404	0.0	item	162	1006404
1007.29	0.0	item	162	1007290
1008.259	0.0	yes_probe	167	1008259
1010.984	0.0	item_post_probe	163	1010984
1011.937	0.0	item	162	1011937
1012.723	0.0	item	162	1012723
1013.391	0.0	item	162	1013391
1014.16	0.0	item	162	1014160
1014.846	0.0	item	162	1014846
1015.631	0.0	item	162	1015631
1016.434	0.0	item	162	1016434
1017.336	0.0	item	162	1017336
1018.105	0.0	item	162	1018105
1018.891	0.0	item	162	1018891
1019.71	0.0	item	162	1019710
