onset	duration	trial_type	value	sample
835.219	0.0	item	162	835219
836.155	0.0	no_probe	166	836155
839.916	0.0	item_post_probe	163	839916
840.618	0.0	no_probe	166	840618
842.507	0.0	item_post_probe	163	842507
843.176	0.0	item	162	843176
844.029	0.0	item	162	844029
844.797	0.0	item	162	844797
845.449	0.0	item	162	845449
846.235	0.0	item	162	846235
846.971	0.0	yes_probe	167	846971
849.612	0.0	item_post_probe	163	849612
850.398	0.0	item	162	850398
851.284	0.0	item	162	851284
852.036	0.0	yes_probe	167	852036
854.577	0.0	item_post_probe	163	854577
855.212	0.0	item	162	855212
856.098	0.0	item	162	856098
856.767	0.0	item	162	856767
857.569	0.0	item	162	857569
858.188	0.0	item	162	858188
858.94	0.0	item	162	858940
859.592	0.0	item	162	859592
860.361	0.0	no_probe	166	860361
863.504	0.0	item_post_probe	163	863504
864.356	0.0	item	162	864356
865.109	0.0	item	162	865109
865.928	0.0	item	162	865928
866.68	0.0	item	162	866680
867.365	0.0	yes_probe	167	867365
869.455	0.0	item_post_probe	163	869455
870.324	0.0	item	162	870324
871.093	0.0	item	162	871093
871.862	0.0	item	162	871862
872.782	0.0	item	162	872782
873.517	0.0	item	162	873517
874.303	0.0	item	162	874303
875.239	0.0	item	162	875239
875.924	0.0	item	162	875924
876.543	0.0	item	162	876543
877.312	0.0	item	162	877312
878.148	0.0	item	162	878148
878.867	0.0	item	162	878867
879.702	0.0	item	162	879702
880.304	0.0	item	162	880304
881.307	0.0	item	162	881307
882.327	0.0	yes_probe	167	882327
883.397	0.0	item_post_probe	163	883397
884.417	0.0	item	162	884417
885.253	0.0	item	162	885253
886.105	0.0	item	162	886105
886.74	0.0	no_probe	166	886740
888.713	0.0	item_post_probe	163	888713
889.482	0.0	item	162	889482
890.067	0.0	item	162	890067
890.97	0.0	item	162	890970
891.755	0.0	item	162	891755
892.474	0.0	item	162	892474
893.21	0.0	item	162	893210
893.845	0.0	item	162	893845
894.581	0.0	item	162	894581
895.35	0.0	item	162	895350
896.002	0.0	item	162	896002
896.904	0.0	item	162	896904
897.64	0.0	item	162	897640
898.342	0.0	item	162	898342
898.927	0.0	yes_probe	167	898927
902.02	0.0	item_post_probe	163	902020
902.605	0.0	item	162	902605
903.273	0.0	item	162	903273
903.942	0.0	item	162	903942
904.594	0.0	item	162	904594
905.497	0.0	item	162	905497
906.316	0.0	item	162	906316
906.868	0.0	item	162	906868
907.653	0.0	no_probe	166	907653
909.877	0.0	item_post_probe	163	909877
910.896	0.0	item	162	910896
911.749	0.0	item	162	911749
912.451	0.0	item	162	912451
913.27	0.0	item	162	913270
913.889	0.0	no_probe	166	913889
915.694	0.0	item_post_probe	163	915694
916.413	0.0	item	162	916413
917.098	0.0	item	162	917098
917.934	0.0	item	162	917934
918.703	0.0	item	162	918703
919.439	0.0	item	162	919439
920.174	0.0	item	162	920174
921.127	0.0	item	162	921127
921.98	0.0	item	162	921980
922.698	0.0	item	162	922698
923.334	0.0	item	162	923334
924.053	0.0	item	162	924053
924.788	0.0	item	162	924788
925.574	0.0	no_probe	166	925574
927.78	0.0	item_post_probe	163	927780
928.6	0.0	item	162	928600
929.285	0.0	item	162	929285
930.021	0.0	item	162	930021
931.04	0.0	item	162	931040
931.91	0.0	item	162	931910
932.946	0.0	item	162	932946
933.815	0.0	item	162	933815
934.501	0.0	item	162	934501
935.169	0.0	item	162	935169
935.821	0.0	item	162	935821
936.64	0.0	item	162	936640
937.493	0.0	yes_probe	167	937493
939.516	0.0	item_post_probe	163	939516
940.452	0.0	item	162	940452
941.288	0.0	item	162	941288
942.107	0.0	item	162	942107
942.859	0.0	item	162	942859
943.327	0.0	item	162	943327
944.163	0.0	item	162	944163
944.865	0.0	item	162	944865
945.701	0.0	item	162	945701
946.336	0.0	no_probe	166	946336
949.696	0.0	item_post_probe	163	949696
950.482	0.0	item	162	950482
951.318	0.0	item	162	951318
952.271	0.0	item	162	952271
952.923	0.0	item	162	952923
953.625	0.0	item	162	953625
954.461	0.0	item	162	954461
955.263	0.0	item	162	955263
956.116	0.0	no_probe	166	956116
957.955	0.0	item_post_probe	163	957955
958.74	0.0	item	162	958740
959.492	0.0	item	162	959492
960.378	0.0	yes_probe	167	960378
962.0	0.0	item_post_probe	163	962000
962.786	0.0	item	162	962786
963.538	0.0	item	162	963538
964.34	0.0	item	162	964340
964.909	0.0	item	162	964909
965.962	0.0	item	162	965962
966.647	0.0	item	162	966647
967.249	0.0	no_probe	166	967249
970.643	0.0	item_post_probe	163	970643
971.445	0.0	item	162	971445
972.181	0.0	item	162	972181
972.883	0.0	item	162	972883
973.886	0.0	item	162	973886
974.805	0.0	item	162	974805
975.507	0.0	item	162	975507
976.209	0.0	item	162	976209
976.962	0.0	item	162	976962
977.714	0.0	yes_probe	167	977714
979.921	0.0	item_post_probe	163	979921
980.807	0.0	item	162	980807
981.542	0.0	item	162	981542
982.395	0.0	item	162	982395
983.114	0.0	item	162	983114
983.883	0.0	item	162	983883
984.886	0.0	item	162	984886
985.521	0.0	item	162	985521
986.156	0.0	item	162	986156
986.841	0.0	item	162	986841
987.527	0.0	item	162	987527
988.446	0.0	item	162	988446
989.165	0.0	yes_probe	167	989165
993.127	0.0	item_post_probe	163	993127
993.929	0.0	item	162	993929
994.765	0.0	item	162	994765
995.735	0.0	item	162	995735
996.671	0.0	item	162	996671
997.39	0.0	item	162	997390
998.359	0.0	item	162	998359
999.061	0.0	item	162	999061
999.814	0.0	item	162	999814
1000.583	0.0	item	162	1000583
1001.268	0.0	item	162	1001268
1002.054	0.0	item	162	1002054
1002.773	0.0	item	162	1002773
1003.525	0.0	item	162	1003525
1004.127	0.0	item	162	1004127
1004.979	0.0	yes_probe	167	1004979
1007.236	0.0	item_post_probe	163	1007236
1008.122	0.0	item	162	1008122
1009.092	0.0	item	162	1009092
1009.727	0.0	item	162	1009727
1010.429	0.0	item	162	1010429
1011.198	0.0	item	162	1011198
1011.95	0.0	item	162	1011950
1012.602	0.0	item	162	1012602
1013.756	0.0	item	162	1013756
1014.441	0.0	item	162	1014441
1015.093	0.0	item	162	1015093
1015.829	0.0	item	162	1015829
1016.781	0.0	item	162	1016781
1017.684	0.0	item	162	1017684
1018.336	0.0	item	162	1018336
1018.938	0.0	item	162	1018938
1019.824	0.0	item	162	1019824
1020.793	0.0	yes_probe	167	1020793
1023.034	0.0	item_post_probe	163	1023034
1023.97	0.0	item	162	1023970
1024.755	0.0	item	162	1024755
1025.407	0.0	item	162	1025407
1026.16	0.0	item	162	1026160
1026.845	0.0	item	162	1026845
1027.631	0.0	item	162	1027631
1028.433	0.0	item	162	1028433
1029.319	0.0	item	162	1029319
1030.105	0.0	item	162	1030105
1030.891	0.0	item	162	1030891
1031.71	0.0	item	162	1031710
